Folder,Model,Batch,Epoch,Acc,Val Acc;Peach,0,0,0,0.513671875,0.5013275146484375
Strawberry,1,41,2,0.9226226806640625,0.9042587280273438
Strawberry,1,41,3,0.9234161376953125,0.914703369140625
Strawberry,1,41,4,0.9247817993164062,0.9051132202148438
Strawberry,1,42,0,0.8935012817382812,0.8711776733398438
Strawberry,1,42,1,0.9019088745117188,0.8763961791992188
Strawberry,1,42,2,0.9065704345703125,0.785247802734375
Strawberry,1,42,3,0.910308837890625,0.87908935546875
Strawberry,1,42,4,0.90753173828125,0.6887664794921875
Strawberry,1,43,0,0.898040771484375,0.9189300537109375
Strawberry,1,43,1,0.9060516357421875,0.91888427734375
Strawberry,1,43,2,0.9064254760742188,0.9178695678710938
Strawberry,1,43,3,0.9101486206054688,0.9135589599609375
Strawberry,1,43,4,0.8991165161132812,0.9200668334960938
Strawberry,1,44,0,0.9057998657226562,0.8594512939453125
Strawberry,1,44,1,0.91778564453125,0.9059524536132812
Strawberry,1,44,2,0.9201507568359375,0.89764404296875
Strawberry,1,44,3,0.9196929931640625,0.905181884765625
Strawberry,1,44,4,0.920379638671875,0.9086380004882812
Strawberry,1,45,0,0.9037704467773438,0.9055862426757812
Strawberry,1,45,1,0.9065704345703125,0.8973312377929688
Strawberry,1,45,2,0.9095916748046875,0.8993377685546875
Strawberry,1,45,3,0.9105911254882812,0.8980560302734375
Strawberry,1,45,4,0.91107177734375,0.886566162109375
Strawberry,1,46,0,0.8813095092773438,0.8902664184570312
Strawberry,1,46,1,0.8860626220703125,0.885040283203125
Strawberry,1,46,2,0.8921356201171875,0.8868865966796875
Strawberry,1,46,3,0.8933258056640625,0.8833465576171875
Strawberry,1,46,4,0.8940277099609375,0.8880615234375
Strawberry,1,47,0,0.9120864868164062,0.9284896850585938
Strawberry,1,47,1,0.92071533203125,0.9320755004882812
Strawberry,1,47,2,0.9188461303710938,0.9301605224609375
Strawberry,1,47,3,0.9193572998046875,0.9300537109375
Strawberry,1,47,4,0.9170608520507812,0.9302291870117188
Strawberry,1,48,0,0.8988571166992188,0.8983688354492188
Strawberry,1,48,1,0.9050445556640625,0.8748397827148438
Strawberry,1,48,2,0.9091033935546875,0.8794403076171875
Strawberry,1,48,3,0.9123382568359375,0.8898086547851562
Strawberry,1,48,4,0.9115371704101562,0.8805923461914062
Strawberry,1,49,0,0.9138412475585938,0.7346878051757812
Strawberry,1,49,1,0.9198532104492188,0.7502365112304688
Strawberry,1,49,2,0.9214248657226562,0.7348403930664062
Strawberry,1,49,3,0.9210968017578125,0.748992919921875
Strawberry,1,49,4,0.9188156127929688,0.7325210571289062
Strawberry,1,50,0,0.9153976440429688,0.7994308471679688
Strawberry,1,50,1,0.9219512939453125,0.8332061767578125
Strawberry,1,50,2,0.9233551025390625,0.8341140747070312
Strawberry,1,50,3,0.9226608276367188,0.8412322998046875
Strawberry,1,50,4,0.9202880859375,0.9180068969726562
Strawberry,1,51,0,0.92047119140625,0.8600616455078125
Strawberry,1,51,1,0.9203948974609375,0.8778076171875
Strawberry,1,51,2,0.924072265625,0.8830184936523438
Strawberry,1,51,3,0.9220733642578125,0.9018020629882812
Strawberry,1,51,4,0.9247894287109375,0.8970260620117188
Strawberry,1,52,0,0.9125900268554688,0.8807830810546875
Strawberry,1,52,1,0.914154052734375,0.88134765625
Strawberry,1,52,2,0.9155044555664062,0.8846359252929688
Strawberry,1,52,3,0.9157485961914062,0.8853073120117188
Strawberry,1,52,4,0.9149856567382812,0.8866806030273438
Strawberry,1,53,0,0.9279403686523438,0.8964309692382812
Strawberry,1,53,1,0.935302734375,0.9043045043945312
Strawberry,1,53,2,0.936767578125,0.903076171875
Strawberry,1,53,3,0.936920166015625,0.9018707275390625
Strawberry,1,53,4,0.9380264282226562,0.8974609375
Strawberry,1,54,0,0.9209823608398438,0.8983993530273438
Strawberry,1,54,1,0.9257431030273438,0.8873291015625
Strawberry,1,54,2,0.925994873046875,0.8896102905273438
Strawberry,1,54,3,0.9270706176757812,0.8924331665039062
Strawberry,1,54,4,0.924591064453125,0.8901214599609375
Strawberry,1,55,0,0.9106903076171875,0.9135665893554688
Strawberry,1,55,1,0.9298553466796875,0.8992080688476562
Strawberry,1,55,2,0.9318008422851562,0.8816070556640625
Strawberry,1,55,3,0.93280029296875,0.8720550537109375
Strawberry,1,55,4,0.931732177734375,0.8653106689453125
Strawberry,1,56,0,0.8673171997070312,0.7922134399414062
Strawberry,1,56,1,0.8778915405273438,0.6609420776367188
Strawberry,1,56,2,0.8860626220703125,0.63555908203125
Strawberry,1,56,3,0.8904953002929688,0.5283432006835938
Strawberry,1,56,4,0.8958053588867188,0.5493087768554688
Strawberry,1,57,0,0.8275375366210938,0.5976409912109375
Strawberry,1,57,1,0.9025344848632812,0.708343505859375
Strawberry,1,57,2,0.9255599975585938,0.8365707397460938
Strawberry,1,57,3,0.93017578125,0.8171234130859375
Strawberry,1,57,4,0.9342575073242188,0.8664779663085938
Strawberry,1,58,0,0.9065704345703125,0.8858261108398438
Strawberry,1,58,1,0.916015625,0.8967208862304688
Strawberry,1,58,2,0.9166793823242188,0.9079208374023438
Strawberry,1,58,3,0.9142379760742188,0.8979415893554688
Strawberry,1,58,4,0.9141082763671875,0.91064453125
Strawberry,1,59,0,0.8962783813476562,0.8823165893554688
Strawberry,1,59,1,0.9180374145507812,0.884246826171875
Strawberry,1,59,2,0.9171981811523438,0.8782958984375
Strawberry,1,59,3,0.9186859130859375,0.8816452026367188
Strawberry,1,59,4,0.9159088134765625,0.8774948120117188
Strawberry,1,60,0,0.9011001586914062,0.8690338134765625
Strawberry,1,60,1,0.91259765625,0.864593505859375
Strawberry,1,60,2,0.9142913818359375,0.8567886352539062
Strawberry,1,60,3,0.9150619506835938,0.8647842407226562
Strawberry,1,60,4,0.9168853759765625,0.8573684692382812
Strawberry,1,61,0,0.9251937866210938,0.8607864379882812
Strawberry,1,61,1,0.9279251098632812,0.8613052368164062
Strawberry,1,61,2,0.9290008544921875,0.8662338256835938
Strawberry,1,61,3,0.929229736328125,0.86444091796875
Strawberry,1,61,4,0.9295425415039062,0.8608551025390625
Strawberry,1,62,0,0.9226150512695312,0.8729476928710938
Strawberry,1,62,1,0.9247970581054688,0.8710784912109375
Strawberry,1,62,2,0.9276885986328125,0.8685760498046875
Strawberry,1,62,3,0.9263992309570312,0.874267578125
Strawberry,1,62,4,0.9273452758789062,0.8718643188476562
Strawberry,1,63,0,0.9056930541992188,0.861785888671875
Strawberry,1,63,1,0.907867431640625,0.8656005859375
Strawberry,1,63,2,0.90576171875,0.853485107421875
Strawberry,1,63,3,0.9039535522460938,0.8737716674804688
Strawberry,1,63,4,0.9002685546875,0.8376617431640625
Strawberry,1,64,0,0.8940658569335938,0.9156341552734375
Strawberry,1,64,1,0.9058380126953125,0.914031982421875
Strawberry,1,64,2,0.9124755859375,0.9134063720703125
Strawberry,1,64,3,0.918304443359375,0.9098968505859375
Strawberry,1,64,4,0.92242431640625,0.9037399291992188
Strawberry,1,65,0,0.92510986328125,0.8411178588867188
Strawberry,1,65,1,0.9249801635742188,0.828826904296875
Strawberry,1,65,2,0.9276580810546875,0.8252639770507812
Strawberry,1,65,3,0.9283676147460938,0.8184356689453125
Strawberry,1,65,4,0.9272537231445312,0.8225631713867188
Strawberry,1,66,0,0.9141616821289062,0.8678131103515625
Strawberry,1,66,1,0.9327545166015625,0.8815460205078125
Strawberry,1,66,2,0.9348068237304688,0.8829803466796875
Strawberry,1,66,3,0.9359130859375,0.8835525512695312
Strawberry,1,66,4,0.9368667602539062,0.8841094970703125
Strawberry,1,67,0,0.8955917358398438,0.837646484375
Strawberry,1,67,1,0.9000778198242188,0.829803466796875
Strawberry,1,67,2,0.9015884399414062,0.83038330078125
Strawberry,1,67,3,0.901824951171875,0.829833984375
Strawberry,1,67,4,0.9040145874023438,0.8327865600585938
Strawberry,1,68,0,0.906494140625,0.8242111206054688
Strawberry,1,68,1,0.9111328125,0.838714599609375
Strawberry,1,68,2,0.9150543212890625,0.843780517578125
Strawberry,1,68,3,0.9163360595703125,0.8437042236328125
Strawberry,1,68,4,0.9166488647460938,0.847869873046875
Strawberry,1,69,0,0.8956222534179688,0.6365737915039062
Strawberry,1,69,1,0.8987579345703125,0.6374588012695312
Strawberry,1,69,2,0.9022064208984375,0.6389389038085938
Strawberry,1,69,3,0.9043807983398438,0.6369247436523438
Strawberry,1,69,4,0.9062271118164062,0.6389999389648438
Strawberry,1,70,0,0.9175186157226562,0.8401031494140625
Strawberry,1,70,1,0.9202117919921875,0.8500137329101562
Strawberry,1,70,2,0.9259872436523438,0.8421783447265625
Strawberry,1,70,3,0.9246597290039062,0.85662841796875
Strawberry,1,70,4,0.928070068359375,0.8475112915039062
Strawberry,1,71,0,0.8918685913085938,0.6937942504882812
Strawberry,1,71,1,0.904388427734375,0.6263046264648438
Strawberry,1,71,2,0.9079208374023438,0.6317214965820312
Strawberry,1,71,3,0.9118804931640625,0.7294464111328125
Strawberry,1,71,4,0.9117965698242188,0.7033767700195312
Strawberry,1,72,0,0.9261703491210938,0.859893798828125
Strawberry,1,72,1,0.9254684448242188,0.8685073852539062
Strawberry,1,72,2,0.9275588989257812,0.8686447143554688
Strawberry,1,72,3,0.9260711669921875,0.8721084594726562
Strawberry,1,72,4,0.92779541015625,0.8730926513671875
Strawberry,1,73,0,0.9174346923828125,0.7737045288085938
Strawberry,1,73,1,0.9225082397460938,0.771881103515625
Strawberry,1,73,2,0.923492431640625,0.7737579345703125
Strawberry,1,73,3,0.924346923828125,0.7740249633789062
Strawberry,1,73,4,0.9235000610351562,0.775238037109375
Strawberry,1,74,0,0.8539810180664062,0.8479995727539062
Strawberry,1,74,1,0.89678955078125,0.8602828979492188
Strawberry,1,74,2,0.9044265747070312,0.8672943115234375
Strawberry,1,74,3,0.90576171875,0.8598480224609375
Strawberry,1,74,4,0.9059295654296875,0.8639984130859375
Strawberry,1,75,0,0.9300384521484375,0.8379898071289062
Strawberry,1,75,1,0.9296951293945312,0.8571014404296875
Strawberry,1,75,2,0.9320220947265625,0.8484115600585938
Strawberry,1,75,3,0.932464599609375,0.8575820922851562
Strawberry,1,75,4,0.9340438842773438,0.8496017456054688
Strawberry,1,76,0,0.918243408203125,0.908477783203125
Strawberry,1,76,1,0.9226913452148438,0.9049072265625
Strawberry,1,76,2,0.9239425659179688,0.9058074951171875
Strawberry,1,76,3,0.9234390258789062,0.90301513671875
Strawberry,1,76,4,0.9233551025390625,0.9022750854492188
Strawberry,1,77,0,0.9320755004882812,0.869964599609375
Strawberry,1,77,1,0.9329147338867188,0.863861083984375
Strawberry,1,77,2,0.9326705932617188,0.8621749877929688
Strawberry,1,77,3,0.9337234497070312,0.8658599853515625
Strawberry,1,77,4,0.9336013793945312,0.8656692504882812
Strawberry,1,78,0,0.9259796142578125,0.8672027587890625
Strawberry,1,78,1,0.9263839721679688,0.8677825927734375
Strawberry,1,78,2,0.9291152954101562,0.87030029296875
Strawberry,1,78,3,0.9305267333984375,0.8703231811523438
Strawberry,1,78,4,0.930755615234375,0.87066650390625
Strawberry,1,79,0,0.9403915405273438,0.7616424560546875
Strawberry,1,79,1,0.9430007934570312,0.7810516357421875
Strawberry,1,79,2,0.9437637329101562,0.7862701416015625
Strawberry,1,79,3,0.944427490234375,0.7956924438476562
Strawberry,1,79,4,0.9434280395507812,0.7887725830078125
Strawberry,1,80,0,0.9026718139648438,0.85101318359375
Strawberry,1,80,1,0.9144134521484375,0.702117919921875
Strawberry,1,80,2,0.9185943603515625,0.764801025390625
Strawberry,1,80,3,0.9174575805664062,0.6214218139648438
Strawberry,1,80,4,0.9235153198242188,0.8063201904296875
Strawberry,1,81,0,0.924468994140625,0.8885116577148438
Strawberry,1,81,1,0.927154541015625,0.900390625
Strawberry,1,81,2,0.9307479858398438,0.9045486450195312
Strawberry,1,81,3,0.9310531616210938,0.909393310546875
Strawberry,1,81,4,0.931549072265625,0.9117050170898438
Strawberry,1,82,0,0.914337158203125,0.8776931762695312
Strawberry,1,82,1,0.9209136962890625,0.8918914794921875
Strawberry,1,82,2,0.919769287109375,0.8913040161132812
Strawberry,1,82,3,0.9227523803710938,0.8920364379882812
Strawberry,1,82,4,0.9245681762695312,0.8893814086914062
Strawberry,1,83,0,0.9099578857421875,0.9148635864257812
Strawberry,1,83,1,0.9115676879882812,0.9097442626953125
Strawberry,1,83,2,0.9153213500976562,0.9114532470703125
Strawberry,1,83,3,0.9152755737304688,0.915130615234375
Strawberry,1,83,4,0.9170455932617188,0.912445068359375
Strawberry,1,84,0,0.83001708984375,0.8392181396484375
Strawberry,1,84,1,0.8752593994140625,0.8325881958007812
Strawberry,1,84,2,0.904998779296875,0.7562484741210938
Strawberry,1,84,3,0.9168243408203125,0.8456802368164062
Strawberry,1,84,4,0.9215621948242188,0.8401412963867188
Strawberry,1,85,0,0.9188232421875,0.9161834716796875
Strawberry,1,85,1,0.9217758178710938,0.9229888916015625
Strawberry,1,85,2,0.9229736328125,0.9228744506835938
Strawberry,1,85,3,0.9247512817382812,0.9243087768554688
Strawberry,1,85,4,0.92578125,0.9240264892578125
Strawberry,1,86,0,0.8641738891601562,0.736297607421875
Strawberry,1,86,1,0.8760757446289062,0.9158096313476562
Strawberry,1,86,2,0.88555908203125,0.9052810668945312
Strawberry,1,86,3,0.8890304565429688,0.8806304931640625
Strawberry,1,86,4,0.9054336547851562,0.8762893676757812
Strawberry,1,87,0,0.9128265380859375,0.8676910400390625
Strawberry,1,87,1,0.9149856567382812,0.8708953857421875
Strawberry,1,87,2,0.9147720336914062,0.8647003173828125
Strawberry,1,87,3,0.9161834716796875,0.8636398315429688
Strawberry,1,87,4,0.9168624877929688,0.8672561645507812
Strawberry,1,88,0,0.90545654296875,0.8457870483398438
Strawberry,1,88,1,0.9168548583984375,0.8816680908203125
Strawberry,1,88,2,0.9181976318359375,0.8372955322265625
Strawberry,1,88,3,0.9226150512695312,0.8307571411132812
Strawberry,1,88,4,0.9233856201171875,0.818572998046875
Strawberry,1,89,0,0.8715591430664062,0.7278289794921875
Strawberry,1,89,1,0.8887557983398438,0.5922470092773438
Strawberry,1,89,2,0.892333984375,0.60589599609375
Strawberry,1,89,3,0.8951416015625,0.56793212890625
Strawberry,1,89,4,0.8976364135742188,0.579132080078125
Strawberry,1,90,0,0.8975906372070312,0.70989990234375
Strawberry,1,90,1,0.9125900268554688,0.818603515625
Strawberry,1,90,2,0.914825439453125,0.837677001953125
Strawberry,1,90,3,0.9164047241210938,0.8389129638671875
Strawberry,1,90,4,0.9172439575195312,0.8627471923828125
Strawberry,1,91,0,0.9035491943359375,0.7893600463867188
Strawberry,1,91,1,0.91754150390625,0.9013824462890625
Strawberry,1,91,2,0.9239730834960938,0.9114990234375
Strawberry,1,91,3,0.9262619018554688,0.9128036499023438
Strawberry,1,91,4,0.9277725219726562,0.9131622314453125
Strawberry,1,92,0,0.9151153564453125,0.8935089111328125
Strawberry,1,92,1,0.9185714721679688,0.8962249755859375
Strawberry,1,92,2,0.9189682006835938,0.9020233154296875
Strawberry,1,92,3,0.919891357421875,0.9028854370117188
Strawberry,1,92,4,0.9198150634765625,0.9034500122070312
Strawberry,1,93,0,0.8668594360351562,0.8888626098632812
Strawberry,1,93,1,0.881561279296875,0.9066696166992188
Strawberry,1,93,2,0.88958740234375,0.9035110473632812
Strawberry,1,93,3,0.89251708984375,0.9030227661132812
Strawberry,1,93,4,0.8961639404296875,0.8990631103515625
Strawberry,1,94,0,0.8966827392578125,0.8895339965820312
Strawberry,1,94,1,0.90167236328125,0.8868484497070312
Strawberry,1,94,2,0.9062957763671875,0.8853912353515625
Strawberry,1,94,3,0.910430908203125,0.8823928833007812
Strawberry,1,94,4,0.9136810302734375,0.8782958984375
Strawberry,1,95,0,0.8990936279296875,0.8768692016601562
Strawberry,1,95,1,0.9052734375,0.8741607666015625
Strawberry,1,95,2,0.9121551513671875,0.8693923950195312
Strawberry,1,95,3,0.9167556762695312,0.8600845336914062
Strawberry,1,95,4,0.9193801879882812,0.8557662963867188
Strawberry,1,96,0,0.8697433471679688,0.8345489501953125
Strawberry,1,96,1,0.882476806640625,0.81622314453125
Strawberry,1,96,2,0.8913803100585938,0.796051025390625
Strawberry,1,96,3,0.8985671997070312,0.810150146484375
Strawberry,1,96,4,0.9003219604492188,0.797393798828125
Strawberry,1,97,0,0.9194259643554688,0.8998794555664062
Strawberry,1,97,1,0.9201583862304688,0.9051055908203125
Strawberry,1,97,2,0.91583251953125,0.9063186645507812
Strawberry,1,97,3,0.9188995361328125,0.9021530151367188
Strawberry,1,97,4,0.9171218872070312,0.9079360961914062
Strawberry,1,98,0,0.9062728881835938,0.8779983520507812
Strawberry,1,98,1,0.9194793701171875,0.8892440795898438
Strawberry,1,98,2,0.92718505859375,0.8822021484375
Strawberry,1,98,3,0.9263153076171875,0.9029922485351562
Strawberry,1,98,4,0.9250411987304688,0.889434814453125
Strawberry,1,99,0,0.90966796875,0.8854751586914062
Strawberry,1,99,1,0.9156723022460938,0.88470458984375
Strawberry,1,99,2,0.9194107055664062,0.8863601684570312
Strawberry,1,99,3,0.9190216064453125,0.8873062133789062
Strawberry,1,99,4,0.919189453125,0.8838119506835938
Strawberry,1,100,0,0.7849884033203125,0.882537841796875
Strawberry,1,100,1,0.7955093383789062,0.877197265625
Strawberry,1,100,2,0.8059005737304688,0.7921371459960938
Strawberry,1,100,3,0.82354736328125,0.42270660400390625
Strawberry,1,100,4,0.7833404541015625,0.8521881103515625
Strawberry,1,101,0,0.8925094604492188,0.8519515991210938
Strawberry,1,101,1,0.9207763671875,0.8517074584960938
Strawberry,1,101,2,0.9253082275390625,0.8396377563476562
Strawberry,1,101,3,0.925323486328125,0.8409957885742188
Strawberry,1,101,4,0.925811767578125,0.8360824584960938
Strawberry,1,102,0,0.8943862915039062,0.6832351684570312
Strawberry,1,102,1,0.8970947265625,0.527984619140625
Strawberry,1,102,2,0.9018478393554688,0.46570587158203125
Strawberry,1,102,3,0.9043197631835938,0.46956634521484375
Strawberry,1,102,4,0.9044265747070312,0.45378875732421875
Strawberry,1,103,0,0.9131622314453125,0.8189849853515625
Strawberry,1,103,1,0.9167404174804688,0.8517990112304688
Strawberry,1,103,2,0.919403076171875,0.8608322143554688
Strawberry,1,103,3,0.9187545776367188,0.8600921630859375
Strawberry,1,103,4,0.9181137084960938,0.85821533203125
Strawberry,1,104,0,0.9225845336914062,0.8319778442382812
Strawberry,1,104,1,0.9240036010742188,0.83026123046875
Strawberry,1,104,2,0.9289627075195312,0.8338851928710938
Strawberry,1,104,3,0.9306869506835938,0.8347930908203125
Strawberry,1,104,4,0.9338607788085938,0.8524398803710938
Strawberry,1,105,0,0.9205169677734375,0.915985107421875
Strawberry,1,105,1,0.9258193969726562,0.9211578369140625
Strawberry,1,105,2,0.9320526123046875,0.9205780029296875
Strawberry,1,105,3,0.9319915771484375,0.9207534790039062
Strawberry,1,105,4,0.93170166015625,0.9210739135742188
Strawberry,1,106,0,0.9187088012695312,0.8646697998046875
Strawberry,1,106,1,0.9227142333984375,0.8634872436523438
Strawberry,1,106,2,0.9244842529296875,0.861724853515625
Strawberry,1,106,3,0.9249267578125,0.8598480224609375
Strawberry,1,106,4,0.9262237548828125,0.864227294921875
Strawberry,1,107,0,0.9190750122070312,0.84478759765625
Strawberry,1,107,1,0.920257568359375,0.8462371826171875
Strawberry,1,107,2,0.9209976196289062,0.8471755981445312
Strawberry,1,107,3,0.922119140625,0.8475189208984375
Strawberry,1,107,4,0.9230575561523438,0.8547897338867188
Strawberry,1,108,0,0.9247283935546875,0.845062255859375
Strawberry,1,108,1,0.9281387329101562,0.8274459838867188
Strawberry,1,108,2,0.9306106567382812,0.811370849609375
Strawberry,1,108,3,0.9332504272460938,0.7933883666992188
Strawberry,1,108,4,0.9341583251953125,0.7649078369140625
Strawberry,1,109,0,0.9300994873046875,0.8386306762695312
Strawberry,1,109,1,0.9311981201171875,0.8496551513671875
Strawberry,1,109,2,0.9321746826171875,0.8586502075195312
Strawberry,1,109,3,0.9287109375,0.8522109985351562
Strawberry,1,109,4,0.9257431030273438,0.8599700927734375
Strawberry,1,110,0,0.8851776123046875,0.8524169921875
Strawberry,1,110,1,0.9072418212890625,0.86285400390625
Strawberry,1,110,2,0.910491943359375,0.863616943359375
Strawberry,1,110,3,0.914825439453125,0.8675384521484375
Strawberry,1,110,4,0.9163360595703125,0.8690185546875
Strawberry,1,111,0,0.92596435546875,0.830108642578125
Strawberry,1,111,1,0.932373046875,0.7458877563476562
Strawberry,1,111,2,0.9373779296875,0.7502212524414062
Strawberry,1,111,3,0.9375076293945312,0.7673873901367188
Strawberry,1,111,4,0.93701171875,0.7647552490234375
Strawberry,1,112,0,0.8410720825195312,0.7339630126953125
Strawberry,1,112,1,0.8446807861328125,0.6138153076171875
Strawberry,1,112,2,0.847259521484375,0.5379867553710938
Strawberry,1,112,3,0.849212646484375,0.4953765869140625
Strawberry,1,112,4,0.8513031005859375,0.45014190673828125
Strawberry,1,113,0,0.9097976684570312,0.6817474365234375
Strawberry,1,113,1,0.9125747680664062,0.7667312622070312
Strawberry,1,113,2,0.9142837524414062,0.7371597290039062
Strawberry,1,113,3,0.9141998291015625,0.8053665161132812
Strawberry,1,113,4,0.9129562377929688,0.7218551635742188
Strawberry,1,114,0,0.9227752685546875,0.920654296875
Strawberry,1,114,1,0.92938232421875,0.9253616333007812
Strawberry,1,114,2,0.9298553466796875,0.9213943481445312
Strawberry,1,114,3,0.9295578002929688,0.9238815307617188
Strawberry,1,114,4,0.9296722412109375,0.9207611083984375
Strawberry,1,115,0,0.920318603515625,0.9199600219726562
Strawberry,1,115,1,0.9208450317382812,0.9171905517578125
Strawberry,1,115,2,0.9226608276367188,0.9174041748046875
Strawberry,1,115,3,0.922393798828125,0.9155426025390625
Strawberry,1,115,4,0.9227371215820312,0.911956787109375
Strawberry,1,116,0,0.9132308959960938,0.8113555908203125
Strawberry,1,116,1,0.9173660278320312,0.7745742797851562
Strawberry,1,116,2,0.9186325073242188,0.7867965698242188
Strawberry,1,116,3,0.9203948974609375,0.7855453491210938
Strawberry,1,116,4,0.9198150634765625,0.7898483276367188
Strawberry,1,117,0,0.9231948852539062,0.9014663696289062
Strawberry,1,117,1,0.9263229370117188,0.9046707153320312
Strawberry,1,117,2,0.9264297485351562,0.902618408203125
Strawberry,1,117,3,0.926605224609375,0.9019622802734375
Strawberry,1,117,4,0.926483154296875,0.9006195068359375
Strawberry,1,118,0,0.907012939453125,0.703643798828125
Strawberry,1,118,1,0.9132308959960938,0.37979888916015625
Strawberry,1,118,2,0.9189529418945312,0.3584747314453125
Strawberry,1,118,3,0.9229888916015625,0.39841461181640625
Strawberry,1,118,4,0.9214019775390625,0.3856048583984375
Strawberry,1,119,0,0.9069290161132812,0.8946304321289062
Strawberry,1,119,1,0.919769287109375,0.9015274047851562
Strawberry,1,119,2,0.9224700927734375,0.8995742797851562
Strawberry,1,119,3,0.9225387573242188,0.896270751953125
Strawberry,1,119,4,0.9243927001953125,0.8981475830078125
Strawberry,1,120,0,0.8886566162109375,0.909149169921875
Strawberry,1,120,1,0.9091644287109375,0.9145889282226562
Strawberry,1,120,2,0.9129791259765625,0.9146194458007812
Strawberry,1,120,3,0.9140625,0.9148635864257812
Strawberry,1,120,4,0.9138259887695312,0.9108047485351562
Strawberry,1,121,0,0.8856887817382812,0.9076614379882812
Strawberry,1,121,1,0.8896102905273438,0.8977890014648438
Strawberry,1,121,2,0.8926849365234375,0.9012451171875
Strawberry,1,121,3,0.89178466796875,0.8880691528320312
Strawberry,1,121,4,0.8927841186523438,0.9035491943359375
Strawberry,1,122,0,0.9211959838867188,0.888641357421875
Strawberry,1,122,1,0.9301834106445312,0.8926010131835938
Strawberry,1,122,2,0.92974853515625,0.892852783203125
Strawberry,1,122,3,0.9295654296875,0.8875732421875
Strawberry,1,122,4,0.9298324584960938,0.8913650512695312
Strawberry,1,123,0,0.8834991455078125,0.8751678466796875
Strawberry,1,123,1,0.89410400390625,0.8525314331054688
Strawberry,1,123,2,0.8999099731445312,0.8241195678710938
Strawberry,1,123,3,0.9029464721679688,0.7899932861328125
Strawberry,1,123,4,0.9055709838867188,0.73590087890625
Strawberry,1,124,0,0.8978195190429688,0.3736114501953125
Strawberry,1,124,1,0.9118194580078125,0.3691558837890625
Strawberry,1,124,2,0.9176025390625,0.37084197998046875
Strawberry,1,124,3,0.9209823608398438,0.38838958740234375
Strawberry,1,124,4,0.9215850830078125,0.3729248046875
Strawberry,1,125,0,0.9163436889648438,0.35782623291015625
Strawberry,1,125,1,0.9200592041015625,0.3833770751953125
Strawberry,1,125,2,0.9207077026367188,0.40625
Strawberry,1,125,3,0.920745849609375,0.38333892822265625
Strawberry,1,125,4,0.9214630126953125,0.42713165283203125
Strawberry,1,126,0,0.9172210693359375,0.29506683349609375
Strawberry,1,126,1,0.9222640991210938,0.29755401611328125
Strawberry,1,126,2,0.9224929809570312,0.29843902587890625
Strawberry,1,126,3,0.9185409545898438,0.310272216796875
Strawberry,1,126,4,0.9210281372070312,0.31403350830078125
Strawberry,1,127,0,0.9007568359375,0.6398162841796875
Strawberry,1,127,1,0.9272689819335938,0.6489105224609375
Strawberry,1,127,2,0.9321517944335938,0.6559524536132812
Strawberry,1,127,3,0.932708740234375,0.6552963256835938
Strawberry,1,127,4,0.932403564453125,0.6563491821289062
Strawberry,1,128,0,0.9197540283203125,0.8793411254882812
Strawberry,1,128,1,0.9230880737304688,0.8780670166015625
Strawberry,1,128,2,0.9239349365234375,0.8816452026367188
Strawberry,1,128,3,0.92340087890625,0.8807220458984375
Strawberry,1,128,4,0.92303466796875,0.8828887939453125
Strawberry,1,129,0,0.9234848022460938,0.8380661010742188
Strawberry,1,129,1,0.9232559204101562,0.8380279541015625
Strawberry,1,129,2,0.9241485595703125,0.8253707885742188
Strawberry,1,129,3,0.923858642578125,0.8267059326171875
Strawberry,1,129,4,0.9244384765625,0.825164794921875
Strawberry,1,130,0,0.9240951538085938,0.8743743896484375
Strawberry,1,130,1,0.9312896728515625,0.8820648193359375
Strawberry,1,130,2,0.9315261840820312,0.8868026733398438
Strawberry,1,130,3,0.9328765869140625,0.8899002075195312
Strawberry,1,130,4,0.93402099609375,0.8907623291015625
Strawberry,1,131,0,0.9218978881835938,0.9107818603515625
Strawberry,1,131,1,0.9266128540039062,0.9076309204101562
Strawberry,1,131,2,0.9271011352539062,0.9044723510742188
Strawberry,1,131,3,0.9264984130859375,0.904541015625
Strawberry,1,131,4,0.9276504516601562,0.909912109375
Strawberry,1,132,0,0.8240280151367188,0.8553695678710938
Strawberry,1,132,1,0.8583908081054688,0.87481689453125
Strawberry,1,132,2,0.8637161254882812,0.8738784790039062
Strawberry,1,132,3,0.8702163696289062,0.88189697265625
Strawberry,1,132,4,0.8745651245117188,0.8830413818359375
Strawberry,1,133,0,0.9187393188476562,0.8802871704101562
Strawberry,1,133,1,0.9203109741210938,0.877044677734375
Strawberry,1,133,2,0.9209823608398438,0.8816299438476562
Strawberry,1,133,3,0.9220962524414062,0.8839874267578125
Strawberry,1,133,4,0.9216766357421875,0.8886337280273438
Strawberry,1,134,0,0.925537109375,0.8942947387695312
Strawberry,1,134,1,0.9238510131835938,0.8926620483398438
Strawberry,1,134,2,0.9238815307617188,0.8918685913085938
Strawberry,1,134,3,0.923309326171875,0.8903274536132812
Strawberry,1,134,4,0.9225082397460938,0.889617919921875
Strawberry,1,135,0,0.9271163940429688,0.9058990478515625
Strawberry,1,135,1,0.9272232055664062,0.9135208129882812
Strawberry,1,135,2,0.9283905029296875,0.9146194458007812
Strawberry,1,135,3,0.9282073974609375,0.9121856689453125
Strawberry,1,135,4,0.927337646484375,0.9138259887695312
